Owner,Nama Motor,Warna,Transmisi,Plat,Jarak Tempuh(KM),Service
username,scoopy,putih,automatic,KT 1234 AB,5000,false
Lawliet123,CBR15,Merah,manual,KT 1250 AB,10000,false
Lawliet123,Vario,Kuning,automatic,KT 2233 AB,30000,false
Euangelion,nex 2,Hitam,automatic,KT 2538 AB,10000,true
Itsuki123,Beat 1998,Abu-abu,automatic,KT 3452 AB,900000,false
Mystogan,R1,Biru,manual,KT 4567 AB,8000,true
username,Supra,Hitam,manual,KT 5555 AB,80000,false
Itsuki123,R125,Merah,manual,KT 6677 AB,40000,false
Euangelion,Soul,Merah,automatic,KT 7685 AB,50000,false
Mystogan,Spacy,Putih,automatic,KT 9876 AB,3000,false
